Datetime,Adj Close,Close,High,Low,Open,Volume
2025-07-31 17:30:00+00:00,458.5799866,458.5799866,459.269989,455.3299866,458.5599976,333651
2025-07-31 18:30:00+00:00,457.5700073,457.5700073,460.5499878,457.25,458.7049866,249526
2025-07-31 19:30:00+00:00,454.5700073,454.5700073,458,453.7600098,457.7099915,426603
2025-08-01 13:30:00+00:00,449,449,449.5899963,438.5,446.1499939,1005906
2025-08-01 14:30:00+00:00,447.7000122,447.7000122,451.5400085,447.6910095,449.0350037,414596
2025-08-01 15:30:00+00:00,452.6400146,452.6400146,454,447.0700073,447.5,276397
2025-08-01 16:30:00+00:00,448.0599976,448.0599976,453.0412903,447.6499939,452.7149963,234412
2025-08-01 17:30:00+00:00,447.8399963,447.8399963,448.6199951,444.7890015,448.105011,211504
2025-08-01 18:30:00+00:00,446.394989,446.394989,449.2200012,445.7200012,447.6900024,198356
2025-08-01 19:30:00+00:00,446.5599976,446.5599976,448,445.5501099,446,279421
2025-08-04 13:30:00+00:00,455,455,456.480011,448.4500122,452.8099976,398211
2025-08-04 14:30:00+00:00,454.1199951,454.1199951,456.2999878,452.3999939,455,191300
2025-08-04 15:30:00+00:00,455.8601074,455.8601074,456.1900024,452.9200134,453.9500122,149768
2025-08-04 16:30:00+00:00,455.6650085,455.6650085,457.4899902,454.9899902,456.1000061,138987
2025-08-04 17:30:00+00:00,454.6499939,454.6499939,455.9909973,454,455.8500061,118683
2025-08-04 18:30:00+00:00,456.1400146,456.1400146,456.3900146,454.440094,454.6350098,187334
2025-08-04 19:30:00+00:00,454.8699951,454.8699951,456.6476135,454.0400085,456.0549927,328930
2025-08-05 13:30:00+00:00,450,450,457.7999878,449.4400024,454.6300049,454975
2025-08-05 14:30:00+00:00,443.3150024,443.3150024,450.042511,443.0040894,450,464365
2025-08-05 15:30:00+00:00,441.7600098,441.7600098,443.6881104,441.0600891,443.230011,329742
2025-08-05 16:30:00+00:00,440.2900085,440.2900085,442.4999084,438.6799927,441.5950012,393377
2025-08-05 17:30:00+00:00,440.6600037,440.6600037,442.8799133,440.3900146,440.3900146,379194
2025-08-05 18:30:00+00:00,440.9052124,440.9052124,441.2900085,438.5000916,440.5,343363
2025-08-05 19:30:00+00:00,441.7600098,441.7600098,442,439.9700012,440.9200134,391304
2025-08-06 13:30:00+00:00,443.4289856,443.4289856,448.5100098,442.7000122,445,439519
2025-08-06 14:30:00+00:00,446.6289978,446.6289978,447.4299927,442.0101013,443.3900146,213080
2025-08-06 15:30:00+00:00,447.5050049,447.5050049,449.2200012,444.9200134,446.1700134,287229
2025-08-06 16:30:00+00:00,447.4400024,447.4400024,447.9999084,446.0961914,446.7600098,121834
2025-08-06 17:30:00+00:00,448.019989,448.019989,449,445.6799927,447.4200134,137160
2025-08-06 18:30:00+00:00,451.25,451.25,451.8999939,448.0400085,448.0400085,222080
2025-08-06 19:30:00+00:00,451.7099915,451.7099915,451.75,449.2799988,451.2749939,295095
2025-08-07 13:30:00+00:00,434.7449951,434.7449951,451.6900024,433,451.2200012,1287042
2025-08-07 14:30:00+00:00,434.4667053,434.4667053,437.1400146,430.5,434.6749878,924630
2025-08-07 15:30:00+00:00,426.5177917,426.5177917,435.269989,426.3299866,434.7600098,630789
2025-08-07 16:30:00+00:00,424.8999939,424.8999939,451.6900024,423.2749939,426.6000061,531966
2025-08-07 17:30:00+00:00,424.3699951,424.3699951,425.730011,422,424.9100037,446683
2025-08-07 18:30:00+00:00,427.4599915,427.4599915,427.7900085,422.1549988,424.1700134,368777
2025-08-07 19:30:00+00:00,425,425,430.7000122,424.9100037,427.4599915,1069187
2025-08-08 13:30:00+00:00,426.8200073,426.8200073,434.3900146,422,430.75,1131775
2025-08-08 14:30:00+00:00,423.3999939,423.3999939,427.2399902,422,426.4400024,388331
2025-08-08 15:30:00+00:00,421.7349854,421.7349854,424.5040894,421.2999878,423.3049927,332815
2025-08-08 16:30:00+00:00,421.7900085,421.7900085,422.8999939,420.4299927,421.7349854,238395
2025-08-08 17:30:00+00:00,424.3500061,424.3500061,424.9100037,421.9599915,421.9599915,247500
2025-08-08 18:30:00+00:00,422.5100098,422.5100098,425.3099976,422.0700073,424.4599915,317530
2025-08-08 19:30:00+00:00,424.4899902,424.4899902,424.6900024,421.394989,422.4599915,531933
2025-08-11 13:30:00+00:00,430.1000061,430.1000061,432,419.7399902,421.0100098,681086
2025-08-11 14:30:00+00:00,430.8900146,430.8900146,434,429.8399963,430.230011,357958
2025-08-11 15:30:00+00:00,431.1000061,431.1000061,431.3299866,429.5,430.8150024,207637
2025-08-11 16:30:00+00:00,429.0750122,429.0750122,431.6799927,428.6000061,430.7999878,163640
2025-08-11 17:30:00+00:00,427.6149902,427.6149902,429.1799927,427.1600037,429.0750122,151514
2025-08-11 18:30:00+00:00,426.6300049,426.6300049,428.5400085,426.3228149,427.7600098,216952
2025-08-11 19:30:00+00:00,426.3900146,426.3900146,427.1199036,424.7099915,426.730011,316304
2025-08-12 13:30:00+00:00,432.519989,432.519989,434.0599976,427.4899902,428.0100098,448190
2025-08-12 14:30:00+00:00,433.75,433.75,434.4099121,430.7000122,432.9500122,236228
2025-08-12 15:30:00+00:00,435.2749939,435.2749939,436.4049988,433.3099976,433.8299866,235611
2025-08-12 16:30:00+00:00,436.9400024,436.9400024,437.7600098,435.2000122,435.2000122,185500
2025-08-12 17:30:00+00:00,435.5100098,435.5100098,438.2999878,435.5100098,436.7464905,298016
2025-08-12 18:30:00+00:00,435.4549866,435.4549866,436,434.144989,435.4400024,239391
2025-08-12 19:30:00+00:00,435.769989,435.769989,436.0961914,434.5710144,435.3500061,299581
2025-08-13 13:30:00+00:00,431.0700073,431.0700073,442.4249878,430.3525085,439.2000122,683394
2025-08-13 14:30:00+00:00,431.5899963,431.5899963,432.75,429.5,431.1000061,324622
2025-08-13 15:30:00+00:00,431.3800049,431.3800049,432.9500122,429.9450073,431.8699036,190615
2025-08-13 16:30:00+00:00,430.7099915,430.7099915,432.3399963,429.7000122,431.357605,173738
2025-08-13 17:30:00+00:00,430.2799988,430.2799988,430.9500122,427.8601074,430.6700134,243384
2025-08-13 18:30:00+00:00,430.8429871,430.8429871,431.3800049,429.4450073,430.2600098,190640
2025-08-13 19:30:00+00:00,431.9809875,431.9809875,432.2900085,429.5101013,430.7099915,303658
2025-08-14 13:30:00+00:00,428.5026855,428.5026855,435,426.0700073,432.3399963,616197
2025-08-14 14:30:00+00:00,421.3500061,421.3500061,429.2900085,421.3500061,428.480011,557452
2025-08-14 15:30:00+00:00,422.6600037,422.6600037,422.9100037,419.8099976,421.6350098,386999
2025-08-14 16:30:00+00:00,425.7999878,425.7999878,425.9285889,422.0400085,422.9100037,237405
2025-08-14 17:30:00+00:00,423.7399902,423.7399902,425.8099976,422.8800049,425.7799988,183274
2025-08-14 18:30:00+00:00,423.2900085,423.2900085,424.6998901,422.8999939,423.730011,295246
2025-08-14 19:30:00+00:00,424.8099976,424.8099976,425.5499878,422.9599915,423.2999878,356817
2025-08-15 13:30:00+00:00,427.2000122,427.2000122,428.2799988,423.0000916,425,529592
2025-08-15 14:30:00+00:00,428.2200012,428.2200012,428.7049866,426.5,426.9599915,200818
2025-08-15 15:30:00+00:00,426.9932861,426.9932861,428.2349854,426.6099854,428.1600037,252692
2025-08-15 16:30:00+00:00,428.0950012,428.0950012,428.75,426.8349915,427.0299988,204736
2025-08-15 17:30:00+00:00,427.0700073,427.0700073,428.90979,426.3500977,428.3800049,166783
2025-08-15 18:30:00+00:00,428.125,428.125,428.9320068,426.7099915,426.9899902,206582
2025-08-15 19:30:00+00:00,427.7900085,427.7900085,428.3728943,426.6199951,428.2900085,268841
2025-08-18 13:30:00+00:00,425.1499939,425.1499939,428.9700012,421.6984863,426,519091
2025-08-18 14:30:00+00:00,423.8599854,423.8599854,425.9700012,423.6600037,424.7999878,169289
2025-08-18 15:30:00+00:00,423.7550049,423.7550049,424,422.25,423.7449951,178684
2025-08-18 16:30:00+00:00,424.3299866,424.3299866,424.4563904,422.2901001,423.8200073,155254
2025-08-18 17:30:00+00:00,425.2000122,425.2000122,425.6731873,423.7600098,424.4198914,125007
2025-08-18 18:30:00+00:00,426.0599976,426.0599976,427.6166992,425.1499939,425.1600037,477644
2025-08-18 19:30:00+00:00,426.5299988,426.5299988,426.6300049,424.5881958,426.1149902,296405
2025-08-19 13:30:00+00:00,423.644989,423.644989,436,423.4750061,430.5184937,777871
2025-08-19 14:30:00+00:00,420.9100037,420.9100037,424.7250061,419.3500061,423.7149963,317024
2025-08-19 15:30:00+00:00,418.6642151,418.6642151,421.2210083,418.5499878,421.2210083,301426
2025-08-19 16:30:00+00:00,417.5100098,417.5100098,419.2025146,415.9100037,418.5,269853
2025-08-19 17:30:00+00:00,417.8721008,417.8721008,418.6549988,417.1099854,417.2999878,164595
2025-08-19 18:30:00+00:00,417.5386963,417.5386963,418.6487122,416.9353943,417.4899902,187594
2025-08-19 19:30:00+00:00,418.4500122,418.4500122,418.4999084,417.1600037,417.6950073,268067
2025-08-20 13:30:00+00:00,411.9599915,411.9599915,420.8463135,410.8900146,417.4249878,621317
2025-08-20 14:30:00+00:00,417.6099854,417.6099854,417.8049927,409.3099976,411.7999878,391606
2025-08-20 15:30:00+00:00,418.5567932,418.5567932,418.7799988,414.8001099,417.480011,180564
2025-08-20 16:30:00+00:00,418.6799927,418.6799927,419.1900024,417.3599854,418.6499939,138245
2025-08-20 17:30:00+00:00,417.4299927,417.4299927,420.0799866,416.7099915,418.7900085,168517
2025-08-20 18:30:00+00:00,419.9200134,419.9200134,420.7000122,417.4100037,417.5700073,174108
2025-08-20 19:30:00+00:00,418.980011,418.980011,420.9400024,418.9750061,419.8250122,269259
2025-08-21 13:30:00+00:00,417.7149963,417.7149963,417.8510132,413.6618042,417.7550049,311887
2025-08-21 14:30:00+00:00,415.9599915,415.9599915,417.9299011,414.6900024,417.5700073,174552
2025-08-21 15:30:00+00:00,414.25,414.25,417.2499084,413.769989,416.0050049,189428
2025-08-21 16:30:00+00:00,414.25,414.25,415.3800049,413.730011,414.2850037,136496
2025-08-21 17:30:00+00:00,414.6534119,414.6534119,415.7799988,414.2200012,414.2200012,138150
2025-08-21 18:30:00+00:00,414.8200073,414.8200073,415.1599121,413.9400024,414.5184021,235007
2025-08-21 19:30:00+00:00,414.0499878,414.0499878,414.8200073,413.6600037,414.7799988,416284
2025-08-22 13:30:00+00:00,420.8349915,420.8349915,423.6600037,412.7200928,415,533874
2025-08-22 14:30:00+00:00,421.9599915,421.9599915,423.9926147,420.3299866,420.7449951,330755
2025-08-22 15:30:00+00:00,418.9200134,418.9200134,422.4899902,418.5,421.8934937,250794
2025-08-22 16:30:00+00:00,419.519989,419.519989,419.895813,417.5101013,419.1499939,167029
2025-08-22 17:30:00+00:00,419.2399902,419.2399902,420.2049866,419.0499878,419.7000122,129327
2025-08-22 18:30:00+00:00,419.8500061,419.8500061,420.0799866,419.125,419.3999939,170525
2025-08-22 19:30:00+00:00,420.5799866,420.5799866,420.6600037,418.6300049,419.7799988,326746
2025-08-25 13:30:00+00:00,420.5950012,420.5950012,425.9999084,418.5249939,422.6099854,727171
2025-08-25 14:30:00+00:00,422.9519958,422.9519958,423.4700012,419.6500854,420.5950012,281793
2025-08-25 15:30:00+00:00,422.1350098,422.1350098,423.1799927,421.3001099,422.9150085,279794
2025-08-25 16:30:00+00:00,419.375,419.375,422.8200073,419.2749939,422.1499939,246292
2025-08-25 17:30:00+00:00,419.9699097,419.9699097,420.230011,418.8500061,419.480011,163956
2025-08-25 18:30:00+00:00,421.269989,421.269989,421.269989,419.230011,419.7116089,184270
2025-08-25 19:30:00+00:00,418.8399963,418.8399963,421.6650085,418.6099854,421.2999878,317799
2025-08-26 13:30:00+00:00,422.7399902,422.7399902,425,419,419,494788
2025-08-26 14:30:00+00:00,418.6849976,418.6849976,423.2099915,417.769989,422.6400146,319282
2025-08-26 15:30:00+00:00,420.1582031,420.1582031,420.4299927,417.684906,418.8599854,254894
2025-08-26 16:30:00+00:00,418.2250061,418.2250061,421.0499878,418.1000061,420.0985107,198493
2025-08-26 17:30:00+00:00,418.730011,418.730011,418.8399963,416.7099915,418.3299866,233530
2025-08-26 18:30:00+00:00,419.480011,419.480011,419.7900085,418.3500061,418.7799988,269676
2025-08-26 19:30:00+00:00,417.3500061,417.3500061,419.7098999,416.9100037,419.5299988,606503
2025-08-27 13:30:00+00:00,425.8500061,425.8500061,427.1499939,419.980011,421.6000061,1077648
2025-08-27 14:30:00+00:00,425.019989,425.019989,426.730011,424.1849976,425.7999878,521520
2025-08-27 15:30:00+00:00,423.7349854,423.7349854,426.4798889,423.2099915,425.2098999,345505
2025-08-27 16:30:00+00:00,425.7799988,425.7799988,427.2000122,422.6499939,423.8200073,373426
2025-08-27 17:30:00+00:00,426.3579102,426.3579102,427.3299866,425.1499939,425.8471985,514895
2025-08-27 18:30:00+00:00,426.4100037,426.4100037,427.4150085,423.9200134,426.5,602375
2025-08-27 19:30:00+00:00,422.5899963,422.5899963,426.7099915,421.7200012,426.5,1351365
2025-08-28 13:30:00+00:00,431.5700073,431.5700073,434.9500122,409.2500916,409.9299927,4439508
2025-08-28 14:30:00+00:00,433.5249939,433.5249939,436.9898987,429.4501038,431,1214757
2025-08-28 15:30:00+00:00,435.2955017,435.2955017,436.3999939,430.5499878,433.5,677956
2025-08-28 16:30:00+00:00,440.5544128,440.5544128,440.5544128,434.2749939,435.2900085,703235
2025-08-28 17:30:00+00:00,439.3800049,439.3800049,441.6600037,438.9899902,440.1600037,718101
2025-08-28 18:30:00+00:00,438.8299866,438.8299866,440.8299866,438.0100098,439.2799988,665980
2025-08-28 19:30:00+00:00,442,442,442.1700134,438.1199951,438.8500061,1052155
2025-08-29 13:30:00+00:00,433.480011,433.480011,448,430.4049988,444.8649902,1413535
2025-08-29 14:30:00+00:00,428.4840088,428.4840088,433.4837952,427.064209,433.4594116,620624
2025-08-29 15:30:00+00:00,428.0028076,428.0028076,430,426.8599854,428.5,402798
2025-08-29 16:30:00+00:00,426.868988,426.868988,429.5400085,426.1199951,428.1350098,367234
2025-08-29 17:30:00+00:00,425.0450134,425.0450134,427.2799988,424.7999878,426.7000122,392004
2025-08-29 18:30:00+00:00,423.3850098,423.3850098,425.5353088,423.0299988,425.0450134,523635
2025-08-29 19:30:00+00:00,423.480011,423.480011,424.0899963,420.3900146,423.3900146,833780
2025-09-02 13:30:00+00:00,411.612793,411.612793,418,410.0799866,415.3099976,1035028
2025-09-02 14:30:00+00:00,409.1900024,409.1900024,414.4100037,409.1900024,411.8200073,466567
2025-09-02 15:30:00+00:00,409.4200134,409.4200134,410.25,407.6950073,409.1099854,383828
2025-09-02 16:30:00+00:00,411.7999878,411.7999878,412.9603882,409.1900024,409.407196,267673
2025-09-02 17:30:00+00:00,411.9899902,411.9899902,413.1499939,411.4200134,411.980011,206490
2025-09-02 18:30:00+00:00,413.7485962,413.7485962,413.8599854,411.5201111,411.796814,264078
2025-09-02 19:30:00+00:00,413.4909973,413.4909973,414.1499939,412.0400085,413.480011,574393
2025-09-03 13:30:00+00:00,407.5299988,407.5299988,412.9849854,404.2800903,412.9849854,1013911
2025-09-03 14:30:00+00:00,410.6994934,410.6994934,413.3800049,407.5299988,407.9200134,453364
2025-09-03 15:30:00+00:00,413.4349976,413.4349976,414.4798889,409.8599854,410.5700073,344754
2025-09-03 16:30:00+00:00,411.6600037,411.6600037,414,411.2000122,413.4599915,148315
2025-09-03 17:30:00+00:00,410.5299988,410.5299988,412.8745117,409.0600891,411.9299927,176134
2025-09-03 18:30:00+00:00,411.8399963,411.8399963,412.3500061,409.7600098,410.4200134,162857
2025-09-03 19:30:00+00:00,413.1400146,413.1400146,413.3200073,410.8299866,412.0499878,427741
2025-09-04 13:30:00+00:00,406.3038025,406.3038025,413.2000122,402.6600037,413,765904
2025-09-04 14:30:00+00:00,410.6000061,410.6000061,411.0249939,406.3100891,406.4500122,364109
2025-09-04 15:30:00+00:00,410.8999939,410.8999939,412.3912048,410.2399902,410.7000122,258868
2025-09-04 16:30:00+00:00,414.6650085,414.6650085,415.1400146,410.5700073,410.6180115,212310
2025-09-04 17:30:00+00:00,413.4899902,413.4899902,415.4898987,413.0599976,414.5501099,181137
2025-09-04 18:30:00+00:00,411.6499023,411.6499023,415,411.3052063,413.4599915,208348
2025-09-04 19:30:00+00:00,412.3699951,412.3699951,412.6400146,410.3168945,411.519989,393645
2025-09-05 13:30:00+00:00,409.855011,409.855011,418.1116943,409.5899963,414,625015
2025-09-05 14:30:00+00:00,411.6749878,411.6749878,411.8399963,407.0599976,409.8649902,292917
2025-09-05 15:30:00+00:00,412.7984009,412.7984009,413.9500122,410.6400146,411.7399902,182257
2025-09-05 16:30:00+00:00,413.9880066,413.9880066,414.4200134,411.4801025,412.5,140761
2025-09-05 17:30:00+00:00,416.0799866,416.0799866,416.6972046,413.6821899,413.7421875,197478
2025-09-05 18:30:00+00:00,416.980011,416.980011,417.730011,416,416.1149902,246279
2025-09-05 19:30:00+00:00,417.5799866,417.5799866,417.8999023,416.7999878,417.0700073,264298
2025-09-08 13:30:00+00:00,419.8049927,419.8049927,422.4899902,416.420105,418.9400024,591127
2025-09-08 14:30:00+00:00,423.5599976,423.5599976,425.6099854,419.5,419.9400024,400022
2025-09-08 15:30:00+00:00,421.9700012,421.9700012,424.6698914,421.9700012,423.9453125,264845
2025-09-08 16:30:00+00:00,424.2950134,424.2950134,424.4049988,421.5,422.2650146,164205
2025-09-08 17:30:00+00:00,426.980011,426.980011,427.1000061,423.2099915,424.2000122,207552
2025-09-08 18:30:00+00:00,426.6499939,426.6499939,428.3699951,426.230011,426.8800049,353540
2025-09-08 19:30:00+00:00,428.1700134,428.1700134,428.8450012,426.7349854,426.7349854,345246
2025-09-09 13:30:00+00:00,423,423,431.0069885,422.7999878,428.1700134,570424
2025-09-09 14:30:00+00:00,424.0899963,424.0899963,424.615509,421.375,422.8299866,218131
2025-09-09 15:30:00+00:00,423.5202942,423.5202942,424.1600037,420.6300049,423.8900146,290003
2025-09-09 16:30:00+00:00,422.7049866,422.7049866,424.1300049,421.9200134,423.5299988,136587
2025-09-09 17:30:00+00:00,423.9700012,423.9700012,423.980011,422.1570129,422.730011,145597
2025-09-09 18:30:00+00:00,423.1199951,423.1199951,424.8799133,422.8414001,423.7066956,176541
2025-09-09 19:30:00+00:00,423.5100098,423.5100098,425,422.3999939,423.144989,253524
2025-09-10 13:30:00+00:00,431.9970093,431.9970093,433.8068848,427.8299866,427.9500122,660393
2025-09-10 14:30:00+00:00,431.4500122,431.4500122,432.5100098,429.0499878,432.0599976,271215
2025-09-10 15:30:00+00:00,426.8500061,426.8500061,431.6499939,426.8500061,431.4899902,215157
2025-09-10 16:30:00+00:00,424.2250061,424.2250061,427.6199036,424.1749878,426.7000122,166047
2025-09-10 17:30:00+00:00,426.7000122,426.7000122,426.8200073,424.2000122,424.4700012,121555
2025-09-10 18:30:00+00:00,423.3299866,423.3299866,426.6899109,422.1700134,426.5,201172
2025-09-10 19:30:00+00:00,424.7999878,424.7999878,425.7000122,423.2200012,423.4100037,295456
2025-09-11 13:30:00+00:00,435.1579895,435.1579895,435.3999939,427.2099915,428.5,597160
2025-09-11 14:30:00+00:00,434.8599854,434.8599854,438.2598877,432.0101013,435.0050049,189190
2025-09-11 15:30:00+00:00,433.5599976,433.5599976,436.5599976,433.3778992,434.8699951,465716
2025-09-11 16:30:00+00:00,434.1099854,434.1099854,435.2600098,433.1400146,433.6700134,188744
2025-09-11 17:30:00+00:00,432.7543945,432.7543945,434.980011,432.5100098,434.1541138,149808
2025-09-11 18:30:00+00:00,434.6950073,434.6950073,434.8099976,432.5450134,432.980011,165852
2025-09-11 19:30:00+00:00,433.3800049,433.3800049,435.1799927,433.0799866,434.7049866,374698
2025-09-12 13:30:00+00:00,440.1900024,440.1900024,441.5,435,435,767030
2025-09-12 14:30:00+00:00,441.8850098,441.8850098,442.1000061,439.0000916,439.7414856,424002
2025-09-12 15:30:00+00:00,437.8250122,437.8250122,443,437.5599976,441.8099976,341188
2025-09-12 16:30:00+00:00,436.6300049,436.6300049,439.3800049,435.6199951,437.9400024,209184
2025-09-12 17:30:00+00:00,437.4400024,437.4400024,437.6099854,435.6101074,436.5499878,167745
2025-09-12 18:30:00+00:00,437.3150024,437.3150024,438.2799988,436.3649902,437.4400024,234158
2025-09-12 19:30:00+00:00,436.0499878,436.0499878,437.9400024,436.0400085,437.3200073,366771
2025-09-15 13:30:00+00:00,444.5899963,444.5899963,448.7999878,436.75,440.7099915,821066
2025-09-15 14:30:00+00:00,445.4750061,445.4750061,448.5,444.3099976,444.5499878,319303
2025-09-15 15:30:00+00:00,446.8699951,446.8699951,447.1799927,444.4265137,445.170105,211884
2025-09-15 16:30:00+00:00,445.355011,445.355011,447.9899902,445.1375122,446.7900085,172365
2025-09-15 17:30:00+00:00,443.6900024,443.6900024,446.2900085,443.1300049,445.5299988,209426
2025-09-15 18:30:00+00:00,443.4100037,443.4100037,445.3299866,443.0899963,443.8999939,203916
2025-09-15 19:30:00+00:00,444.8599854,444.8599854,445.1600037,442.8399963,443.4049988,390197
2025-09-16 13:30:00+00:00,442.875,442.875,445.5,434.8099976,444.7999878,666455
2025-09-16 14:30:00+00:00,442.3299866,442.3299866,446.1900024,442.1300964,442.7399902,297091
2025-09-16 15:30:00+00:00,443.6499939,443.6499939,445.4699097,441.7600098,442.3500061,300602
2025-09-16 16:30:00+00:00,443.8649902,443.8649902,446.3699951,442.0629883,443.5249939,285753
2025-09-16 17:30:00+00:00,446.3800049,446.3800049,446.7399902,443.1600952,443.1600952,215341
2025-09-16 18:30:00+00:00,445.4750061,445.4750061,448.3200073,445.4500122,446.5,299560
2025-09-16 19:30:00+00:00,445.0599976,445.0599976,445.8299866,444.3900146,445.6600037,416405
2025-09-17 13:30:00+00:00,448.6889954,448.6889954,453.9999084,443.3999939,445,671384
2025-09-17 14:30:00+00:00,438.1700134,438.1700134,448.7000122,437.3389893,448.6900024,608824
2025-09-17 15:30:00+00:00,438.230011,438.230011,441.6698914,435.25,438.2789917,449396
2025-09-17 16:30:00+00:00,439.4599915,439.4599915,440.3699951,436.4899902,438.2149963,247819
2025-09-17 17:30:00+00:00,439.1044922,439.1044922,442.0700073,434.3399963,439.5087891,314229
2025-09-17 18:30:00+00:00,447.9700012,447.9700012,448.3724976,434.7587891,438.980011,632869
2025-09-17 19:30:00+00:00,445.5100098,445.5100098,448.9899902,444.9100037,448.1199951,526130
2025-09-18 13:30:00+00:00,490.6300049,490.6300049,493.4999084,462.1199951,468.9249878,3627072
2025-09-18 14:30:00+00:00,490.2000122,490.2000122,493.1600037,488.5799866,491.0899963,1134435
2025-09-18 15:30:00+00:00,493.3500061,493.3500061,494.0799866,488,490.1950073,788714
2025-09-18 16:30:00+00:00,497.6698914,497.6698914,497.75,493.0499878,493.1900024,665782
2025-09-18 17:30:00+00:00,501.7626953,501.7626953,502.25,496.9299927,497.2999878,919984
2025-09-18 18:30:00+00:00,503.6700134,503.6700134,504.1419983,499.5589905,501.8399963,992979
2025-09-18 19:30:00+00:00,502.5599976,502.5599976,503.6199951,501.0499878,503.4299927,1205045
2025-09-19 13:30:00+00:00,502.1199951,502.1199951,507.1961975,499,500,1739572
2025-09-19 14:30:00+00:00,496.730011,496.730011,502.4079895,495.8099976,502.035614,559229
2025-09-19 15:30:00+00:00,498.5350037,498.5350037,501.519989,496.5,496.519989,354762
2025-09-19 16:30:00+00:00,498.9150085,498.9150085,501.7250061,498.4899902,498.4899902,245575
2025-09-19 17:30:00+00:00,501.75,501.75,502.2099915,496.8399963,498.9034119,311155
2025-09-19 18:30:00+00:00,502.3200073,502.3200073,502.8200073,501,501.7399902,359683
2025-09-19 19:30:00+00:00,502.5299988,502.5299988,504.2999878,501.5849915,502.0700073,712135
2025-09-22 13:30:00+00:00,490.6099854,490.6099854,498.3500061,486.3299866,495.7000122,1440581
2025-09-22 14:30:00+00:00,489.5400085,489.5400085,490.8898926,487.5317993,490.0599976,340728
2025-09-22 15:30:00+00:00,495.2999878,495.2999878,495.6499939,489.6400146,489.7000122,351807
2025-09-22 16:30:00+00:00,497.8099976,497.8099976,498.4400024,494.5599976,495.0750122,338857
2025-09-22 17:30:00+00:00,498.6600037,498.6600037,499.4989929,497.019989,497.6400146,206769
2025-09-22 18:30:00+00:00,497.730011,497.730011,500.2900085,496.5801086,498.6900024,214472
2025-09-22 19:30:00+00:00,492.9100037,492.9100037,497.7399902,492.5350037,497.5625,449091
2025-09-23 13:30:00+00:00,487.5450134,487.5450134,495.0599976,484.3999939,493.0400085,497112
2025-09-23 14:30:00+00:00,488.7869873,488.7869873,490.2200012,487.1000061,487.5549927,190179
2025-09-23 15:30:00+00:00,487.4549866,487.4549866,490.769989,487.4549866,488.9899902,169878
2025-09-23 16:30:00+00:00,484.0100098,484.0100098,488.3800049,484.0100098,487.7449951,123151
2025-09-23 17:30:00+00:00,482.4100037,482.4100037,484.3099976,481.1000061,483.8299866,223990
2025-09-23 18:30:00+00:00,484.3684998,484.3684998,485.4299011,482,482.5499878,710621
2025-09-23 19:30:00+00:00,484.2200012,484.2200012,485.2000122,483.1099854,484.1492004,272030
2025-09-24 13:30:00+00:00,484.7435913,484.7435913,485.3565979,479.269989,482.3900146,447910
2025-09-24 14:30:00+00:00,481.2000122,481.2000122,486.9599915,480.6300964,484.6700134,253400
2025-09-24 15:30:00+00:00,478.2999878,478.2999878,481.0100098,474.4801025,481.0100098,219007
2025-09-24 16:30:00+00:00,478,478,478.480011,476.1000977,478.3099976,81953
2025-09-24 17:30:00+00:00,477.5,477.5,478.6044006,476.4719849,477.9854126,86708
2025-09-24 18:30:00+00:00,475.7799988,475.7799988,477.3599854,475.6099854,477.3599854,121683
2025-09-24 19:30:00+00:00,476.3500061,476.3500061,476.9299927,474.7000122,475.7590027,177841
2025-09-25 13:30:00+00:00,474.2600098,474.2600098,480.2605896,469,477.2000122,527458
2025-09-25 14:30:00+00:00,477.9249878,477.9249878,479.7600098,473.9000854,475.0524902,219278
2025-09-25 15:30:00+00:00,475.2000122,475.2000122,481.5499878,475.1199951,478.103302,244810
2025-09-25 16:30:00+00:00,472.5599976,472.5599976,476.7598877,472.1990967,475.5700073,117468
2025-09-25 17:30:00+00:00,472.8900146,472.8900146,473.4599915,469.5090027,472.519989,166622
2025-09-25 18:30:00+00:00,473.3900146,473.3900146,475.3345947,472.0599976,473.2988892,109941
2025-09-25 19:30:00+00:00,473.0899963,473.0899963,473.8800049,471.980011,473.5050049,215301
2025-09-26 13:30:00+00:00,477.1199951,477.1199951,480,470.2900085,472,385295
2025-09-26 14:30:00+00:00,479.3200073,479.3200073,483.6599121,476.2399902,477.3599854,238159
2025-09-26 15:30:00+00:00,481.0849915,481.0849915,481.5450134,477.7901001,479.4631042,103295
2025-09-26 16:30:00+00:00,481.3924866,481.3924866,482.2449951,479.8200073,481.0849915,115546
2025-09-26 17:30:00+00:00,481.0375061,481.0375061,482.3200073,480.4301147,482.0038147,119087
2025-09-26 18:30:00+00:00,482.4352112,482.4352112,482.7200012,480.5799866,481.2950134,105865
2025-09-26 19:30:00+00:00,481.4299927,481.4299927,482.7900085,481,482.4949951,176583
2025-09-29 13:30:00+00:00,488.1400146,488.1400146,490.5,482.8850098,486.4200134,448725
2025-09-29 14:30:00+00:00,483.2550049,483.2550049,489.5899048,482.6499939,488.0700073,161519
2025-09-29 15:30:00+00:00,486.8521118,486.8521118,487.8222961,482.8599854,483.4599915,126072
2025-09-29 16:30:00+00:00,488.3999939,488.3999939,488.3999939,486.4100037,486.8699951,110382
2025-09-29 17:30:00+00:00,489.0499878,489.0499878,489.9750061,487.1700134,488.3500061,128174
